flat_name,prediction
1(кв)-3/18/5(1),0
1(кв)-3/13/5(1),1
1(кв)-3/14/5(1),0
1(кв)-3/15/5(1),1
1(кв)-3/16/5(1),0
1(кв)-3/17/5(1),1
1(кв)-3/11/5(1),1
1(кв)-3/12/5(1),0
1(кв)-3/2/5(1),0
1(кв)-3/3/5(1),1
1(кв)-3/4/5(1),0
1(кв)-3/5/5(1),1
1(кв)-3/6/5(1),1
1(кв)-3/7/5(1),1
1(кв)-3/8/5(1),1
1(кв)-3/9/5(1),1
1(кв)-3/10/5(1),0
1(кв)-10/3/4(1),1
1(кв)-10/4/4(1),0
1(кв)-10/5/4(1),1
1(кв)-10/6/4(1),1
1(кв)-10/7/4(1),1
1(кв)-10/8/4(1),1
1(кв)-10/9/4(1),1
1(кв)-10/10/4(1),0
1(кв)-10/11/4(1),1
1(кв)-10/2/4(1),0
1(кв)-1/2/6(1),1
1(кв)-1/3/6(1),1
1(кв)-1/4/6(1),1
...,...
3(кв)-1/19/3(1),1
3(кв)-1/3/3(1),1
3(кв)-1/18/3(1),1
3(кв)-1/17/3(1),1
3(кв)-1/16/3(1),1
3(кв)-1/15/3(1),1
3(кв)-1/2/3(1),1
3(кв)-1/14/3(1),1
3(кв)-1/13/3(1),1
3(кв)-1/12/3(1),1
3(кв)-1/11/3(1),1
3(кв)-1/10/3(1),1
3(кв)-1/9/3(1),1
3(кв)-1/8/3(1),1
3(кв)-1/7/3(1),1
3(кв)-1/6/3(1),1
3(кв)-1/5/3(1),1
3(кв)-1/20/3(1),1
3(кв)-4/12/4(1),1
3(кв)-4/11/4(1),1
3(кв)-4/10/4(1),1
3(кв)-4/2/4(1),1
3(кв)-4/3/4(1),1
3(кв)-4/9/4(1),1
3(кв)-4/8/4(1),1
3(кв)-4/7/4(1),1
3(кв)-4/6/4(1),1
3(кв)-4/5/4(1),1
3(кв)-4/4/4(1),1
2(кв)-4/1/3(2),0
